1.862633691904296285e+00,1.204409927058697605e+01,-1.781214403726514206e+01,1.737162363443273705e+01,1.445753052934450267e+01,-1.815290110931648471e+01,1.793679009683623349e+01,1.301285713454221593e+01,1.697591261614162761e+01,4.975428823407398227e+00,-3.312979748170448602e+00,-6.671912961051468471e+00,1.388029402062919360e+00,-5.234874942879628179e+00,1.060953706612707848e+01,-1.168573934844899576e+01,9.626753387307303456e+00,1.475836310255284900e+01,-1.291335367883338137e+01,-1.537775267202079021e+00,-1.439131622243259301e+00,1.493048725811835453e+01,-4.153955286630264254e+00,1.518047665276050395e+01,1.597342361076193384e+01,1.837705386948079678e+01,6.030360300470817947e+00,-5.984578715997489695e+00,7.171380278908404904e+00,-7.812559112012550600e+00,2.264219149507006534e+00,-6.623423107162423662e+00,-8.196476981923126459e-01,-6.764310312059254926e+00,-2.001401304539172088e+00,-1.317943339281951864e+01,-1.658194828371140872e+01,-7.749110909992676710e+00,-1.172485639106488975e+01,4.653380799334296825e+00,-1.725022196367093841e+01,-1.170903933853960410e+01,1.655431586141006051e+01,1.799029713457098012e+01,7.833454535925774564e-01,-4.671335621303654762e+00,8.550519554502709951e+00,-1.847340062879608169e+01,-1.618325926293911365e+01,-8.493134923127918512e-01
1.279544328217916416e+01,1.232932774644466889e+01,1.715915326336612168e+01,1.662434066736043548e+01,2.543080376667006703e+00,1.310795440328043071e+01,-1.699952257101350739e+01,1.395198478878146631e+01,-1.322357429138679485e+01,1.710399737935102848e+01,1.658633140419551921e+01,-6.831686572027550142e+00,-1.042054869593453503e+01,-6.416479344952122688e+00,9.064270277003995346e+00,-1.724057987535534764e+01,-1.209312265193788427e+01,-1.962284645094254643e+01,2.878242881992875368e+00,-7.799046647015179801e+00,-9.346197552020099053e+00,-1.582995982559062931e+01,2.444477292110505573e+00,1.510874852071707153e+01,9.936417022780645425e+00,1.526772228561207356e+01,1.180168920546050515e+01,5.181663207300964302e+00,6.887778223877631945e+00,-8.359838055161556980e+00,-2.720349538783732868e+00,-1.736940395387605562e+01,1.260986804585710530e+01,-9.026115650144204139e+00,4.160613413527798343e-01,-3.819973346287859783e+00,-1.909169352194253122e+01,1.930006055465686643e+01,9.252450134613674493e+00,-1.692281062180045126e+01,-6.128288060253543890e+00,1.067298174563546809e-01,-6.784397585360251171e+00,3.785594474103358920e+00,3.957496410878317050e+00,-7.300005207105083826e+00,-1.839707166996184640e+00,2.228900761382995199e+00,-1.167218620206054069e+01,-9.504418998293928666e-01
8.438952168827476896e+00,1.493348446291976472e+01,4.599577641290053975e+00,1.732212484611813608e+01,-1.599493894097323476e+01,-1.604945414752834409e+01,-6.714541992715128416e+00,1.882036423596619557e+01,-1.710796963540813564e+01,-4.428675406793175284e+00,-1.916084518382081825e+01,1.384269805765342198e+00,1.755933541641853424e+01,-1.512894959475273993e+01,-4.828043282991245633e-02,1.436984157406602236e+01,-1.379767441798598782e+00,-1.749088603441012424e+01,-9.058889049673425120e+00,-1.885573836431304784e+01,-5.204343321657525223e+00,-9.332601322743535377e+00,-3.875745145999562880e+00,1.237207448564495849e+01,1.194567559687866876e+01,-1.875546990997538543e+01,9.597533842292442330e+00,5.448292064566775394e+00,8.013293528461655768e+00,-9.501128583197736788e+00,-9.532275434132211345e+00,-1.459582808721216374e+01,3.809147603999612386e+00,-1.160821885022869182e+01,-9.713550659042674340e+00,-1.614093640034962363e+01,1.295401994114997990e+01,-5.844355699886957467e+00,1.745419873419298540e+01,-1.006520060292484331e+01,-1.802940678919071615e-01,5.239484253953698101e+00,-1.029744225983021977e+01,-1.605227328062398584e+01,1.391352097502031171e+01,1.541829789994974931e+01,-1.426463150535251856e+01,-7.728986329276033018e+00,1.467467553994306684e+01,-1.883504702354644422e+01
1.631075551835028392e+00,2.259316267793355593e+00,-1.372928908187501662e+01,-3.813812807090968704e+00,-7.109672986694404173e+00,-1.342547604283098828e+01,-4.557886588372035419e+00,-1.209019709939275877e+01,-6.061712946365718224e+00,-7.883297660613010294e+00,-1.513959807515288247e+00,-1.184908473314012944e+01,-9.099074141208900457e+00,-4.667080387085489335e+00,1.020927476554383873e+01,-1.031997508922122364e+01,5.928403589234029880e+00,1.883969374073129899e+01,7.410463042806693323e+00,-3.228932487482175873e+00,1.927375267771171963e+01,7.490291202903932799e+00,4.316569378643364985e+00,-1.741647483538521612e+01,1.784864639134745801e+00,-2.437074554434715878e+00,1.533499920088533486e+01,1.586475837991714855e+01,5.744307778814487619e+00,1.856194622989819720e+01,-2.094172737086278602e+00,-6.623995932380385199e+00,6.210797351566611724e+00,1.253278650616973522e+00,1.100352073378529383e+01,-5.748554756547266109e+00,-1.617290635084037831e+01,-8.488670192272312676e+00,-4.806750010635646220e+00,2.056005368630302144e+00,-9.037234098141940564e+00,9.869449126156581542e+00,1.762119687432659987e+01,6.435077820358667822e+00,-3.543380997591828674e+00,-1.403569536923706806e+01,-1.945754356247306305e+01,1.043437056504073723e+01,8.079444542747253877e+00,9.629289576314626231e+00
-9.688131770069494664e+00,-7.121136065669016801e+00,1.863445752146319734e+01,5.253991705689067260e-01,1.829465439092737711e+01,-1.175074239992707881e+01,1.252732950656294264e+01,1.967034285572208319e+01,-4.755665841940256655e+00,9.073084004376447353e+00,1.225927197588161732e+01,-3.011461947509022963e+00,1.251664324480722001e+01,6.522061288551718405e+00,2.620557376356206447e+00,-1.375112987822291188e+00,-9.100681220524066362e+00,8.360756155896311270e+00,-8.724574924945684984e-01,7.720414003247718426e+00,1.437751453392982626e+01,-2.352902758522944282e+00,2.786922986981679173e+00,4.173434573292638561e+00,1.262517295097966041e+01,1.144118068184773307e+01,-1.178550748711650442e+00,-1.890880819725602535e+01,1.179064840785402879e+01,-1.710732813804238717e+01,-1.640182953251401443e+01,1.565443844358277659e+01,1.482025680264899847e+01,1.503765547431807192e+01,2.445420467620312621e+00,-2.325632438474926289e+00,1.316788345742306632e+00,-5.368018683150159731e+00,9.381767127276141593e-01,5.154669746994002821e-01,-6.924715127885834320e+00,2.522454835987822719e+00,1.740638775612773514e+01,-9.092931563539842443e+00,-1.583348275868942423e+01,-7.255322322334802010e+00,1.990281065841824670e+01,1.837171316157981948e+01,-3.606855640424132758e+00,-3.357178115537543306e+00
8.407760636575329016e+00,1.968332526470242527e+01,1.842638830065269673e+01,1.910610888167911270e+01,1.394823742656107868e+00,-1.731722612870892775e+01,-1.274144908447254920e+01,4.516952331124205244e+00,1.144410443253518395e+01,1.994206786083226746e+01,-2.465897182912279106e+00,-3.597238442469304687e+00,-1.215029194715071981e+00,-6.138404908528309889e+00,1.940482088664651172e+01,3.806278951842685387e+00,-1.237249677658930125e+01,5.636846381699026409e+00,-1.207039478667768861e+01,-9.241366434857249956e+00,2.232101142414556705e+00,-1.000736382278621406e+01,1.223798227486552292e+01,1.200046059489648087e+01,-1.371136124649073551e+01,4.678618505113583126e+00,-1.342624789476341363e+01,9.853837377101104522e+00,-9.184305686228313448e-01,1.754165840309097035e+01,-7.821414740378656916e+00,-2.532053949047977426e+00,-9.139468631295621037e+00,1.747205078730132755e+00,4.934975087845320019e+00,1.679392989690303750e+01,1.358945886264497460e+01,-1.299852613351209385e+01,-1.488321378307354337e+00,-1.102214652343739942e+00,1.825094131855528445e+01,1.318727033666012005e+01,-1.862445080801489183e+00,2.118684281973237660e+00,9.408633032156082265e+00,-1.903827490880587447e+01,-1.387440358175147104e+01,5.995444291189929942e+00,-3.274495217142991521e+00,1.771828870718211135e+01
4.954612248722721546e+00,1.826164307610898874e+00,-9.423533820425058494e+00,-1.345835181670126168e+01,1.048044912516381899e+01,1.117393293837459112e+00,8.054558460454309454e+00,4.048881755740147526e+00,1.999545852128742496e+01,1.258854493880015468e+01,-5.976649752135196891e+00,-1.400440295016328385e+01,6.457545111447949182e+00,-1.898015949701649774e+01,-2.257179162458506028e+00,1.883424669582865363e+01,-4.317252502885224885e+00,-1.635390622513289571e+01,1.270105353254137270e+01,-3.485449850334418898e-01,1.018485974874070976e+01,5.756413234303753512e+00,1.362953319556478959e+01,8.042648312939814303e+00,-8.876842598074006219e+00,5.951610343068509223e+00,-1.351680284008402566e+00,8.998080218532731323e+00,-1.155363558612918951e+00,-1.857004087481706023e+01,-1.372881157520846074e+01,-1.755162122669393909e+01,-2.704667998344184809e+00,9.258214092171588305e+00,5.439371646290979356e+00,1.347375970084938501e+01,-5.831122997508270345e+00,-1.082825817055507400e+00,6.859967032113921448e+00,-7.971189312481573808e+00,1.752815786333917458e+01,8.778161064967754612e+00,-1.208158119989996138e+01,1.880593291180748849e+01,-1.341616300221076230e+01,-1.753275045566411094e+01,1.807831066958020472e+01,-1.966210136522979468e+01,-3.596510750709605020e+00,1.762587089216997072e+01
-1.434905095135408004e+01,-4.724317010260516980e+00,-5.112718060412788645e+00,-1.457413744419384116e+01,7.980184073853404669e+00,1.038449870224879845e+01,-8.148934622765660052e+00,-1.869123665104936549e+00,-1.582193233050809944e+01,3.162252480729886628e+00,-2.740944952036272753e-01,-1.845504986652095525e+01,1.541190160193746550e+01,1.956259433818452464e+01,1.245351640491571743e+01,-1.100602322056047910e+01,1.375372148718542320e+01,1.746706505975382839e+01,1.112256753821773358e+01,-1.836665234082561682e+01,-1.179838415371033733e+01,-1.781466225579066531e+01,1.608346129857581275e+01,9.635167399509086295e+00,-6.170391479650007227e+00,-1.190806390416057070e+01,-5.484865921758936835e+00,7.199971953553621518e+00,-1.894344189661524069e+01,-1.536107433396481170e+01,-3.974676248594906980e+00,2.908675695980235787e+00,5.454069035247073316e+00,-1.453112236761063158e+01,-6.440969629461893220e+00,3.314328982489914921e+00,-1.883865227337880555e+01,-1.812667268659025055e+01,1.496007111778385479e+01,-1.609348043245137561e+01,-1.747589466378657974e+01,-1.343071675837642331e+01,2.473491867590841053e+00,-8.514570493124837824e+00,1.836590272651763200e+01,-1.695789574338483874e+01,-1.179049609796970799e+01,1.814932301371595713e+01,1.971190491093058483e+01,1.144741637350662700e+00
7.961918286337503758e+00,-1.696243847874755772e+01,1.971105797089788325e+01,1.970243989033179588e+01,-1.038938311113888346e+01,-1.011997159991054218e+00,1.231787124494024255e+01,1.371324060035740189e+01,-1.945796591562172040e+01,-1.577013674615651695e+01,7.597264255673145783e+00,9.129944088848741757e+00,-3.354773647568620731e-02,-5.233592217497173849e+00,1.157878769315871992e+01,-4.275497324571460922e+00,-4.672535241688567709e+00,-1.489188739005859574e+01,-6.398452323650465345e+00,-1.959983462505951479e+01,6.995355311648950192e+00,1.801975971542912447e+01,-1.808459303058152301e+01,8.550311948370342918e+00,-5.401067450599130737e+00,5.777752468130650243e-01,-1.225248184350782665e+01,1.011271809253582177e+00,-9.461267060211753233e+00,-1.550877236385043823e+01,-1.630025753928762811e+01,-7.260484547935321942e+00,1.728137025387216141e+00,1.703341676859352560e+01,1.771967062771109624e+01,-1.138107313718757752e+01,4.193180906019406962e+00,-1.983409583341524396e+01,4.790523957460198545e+00,-1.974253085632982518e+01,-1.586905146335729100e+01,8.609952491149584830e+00,1.030603796386120763e+01,-1.403340225350774872e+01,-5.987799175556961728e+00,-1.284536012861616427e+01,-1.214191945547137408e+01,-5.999984611975026638e+00,1.863204691357377385e+01,1.362147411838649447e+01
1.412900851209563768e+01,-4.411666372515842482e+00,-1.382296646064862244e+01,-2.668066515463397792e+00,4.854723705515908705e+00,1.183321195625897104e+00,-1.250240852002196945e+01,7.482701111555062568e+00,8.665720362171676072e+00,-9.480284921054726865e+00,-3.563203747941724231e+00,1.406453733283499474e+01,1.203964823986607513e+01,1.314869372922802881e+01,1.917005436530277507e+01,-1.595834126243980222e+01,5.793399129660695479e+00,7.926331557092364477e+00,8.790422775058619465e+00,-1.011899207716060012e+01,5.199048499345956031e+00,-9.121991583585966623e+00,-5.913690933621360557e+00,-1.280962574014587574e+01,-8.531893230135336736e+00,7.431227352815916731e+00,7.763625575016980918e+00,-1.667905107927212072e+01,1.285742510422182505e+01,1.900789929218880303e+01,-4.731790103827467675e+00,1.444164663391683945e+01,9.899320897265116770e+00,-1.358563647999902813e+01,-1.970018548891830790e+01,-9.061579550949119266e+00,-1.049371256213829540e+01,4.152318613064277741e+00,-3.809414073123651434e+00,1.052356004979227322e+01,1.980094516071919486e+01,6.725134771106073828e+00,8.570747665677458826e+00,1.940793915634971256e+01,-1.517699157572386071e+01,-8.936081303168528223e+00,1.614918396235856335e+01,-1.350351113448432727e+00,1.647552780133516137e+00,-1.653033013835044329e+01
1.363750317258671885e+01,9.346159554683538317e+00,-6.870379052330610747e+00,1.967745355593122980e+01,-1.172246519260589892e+01,8.017449356665466098e+00,-1.402590107762182292e+01,-1.205132089630356340e+01,-1.481415064473436871e+01,1.691909767781545071e+01,-1.662685154682769451e+00,-1.751395382783933030e+00,-1.978944682437823133e+01,1.549882006157197623e+01,7.730221879123817530e+00,-9.049811963041047846e+00,-1.144154987753850605e+01,-1.912604382201389797e+01,-1.905055661693900504e+01,3.985932908945343911e+00,-1.616397176938797031e+01,-1.562093614060692914e+00,2.037152527276894887e+00,-1.244803806401785096e+01,9.247035077648099843e+00,-1.967984446871511750e+00,6.505431194110325777e+00,1.950421988597615552e+01,1.213376868944204290e+01,1.505609974326907263e+01,5.183574534364936426e+00,5.238294071688560649e+00,1.434685892102889682e+01,1.308070695830383556e+01,-1.202079172644978300e+01,6.292856880708868061e+00,-1.269673236228961244e+01,-1.027681431019991543e+01,1.885631862020741778e+01,9.125138732736949976e+00,-1.626666668280129713e+01,-1.976100736290676707e+01,4.866431475286074004e+00,-1.592699979451865921e+01,-8.909559878215986828e+00,-8.804052630730874185e+00,-6.637674858617170770e+00,-1.838210445944200799e+01,-1.688224515320813168e+01,3.978162225132422236e+00
3.005185744853264396e+00,-1.342708398990988705e+01,9.932246859054664867e+00,1.367765732930428157e+01,6.636873670076543164e+00,-1.994096107325336575e+01,4.466358558941291079e+00,1.126410367511673627e+01,-1.946125258537887248e+01,-9.985485857878018123e-02,-8.197229033862573289e+00,-1.504352227578414158e+01,1.197365952791810173e+01,-2.187910701963442506e+00,-1.571863335645313775e+01,-2.725639260626522287e+00,-1.758901956286901935e+01,1.385265384851482651e+01,-1.344955866825488755e+01,1.278791895389588262e-01,-7.130860714651596766e-01,9.788549426528533104e+00,1.818032360176292883e+00,1.458279534399457589e+01,1.374450822928881877e+01,-1.009202891576195782e+01,1.436260143391067601e+01,-8.395692704882375068e+00,5.451826701095988881e+00,-9.823190596222346471e+00,1.635655008005512201e+01,1.500279998444349872e+01,1.354675031389366779e+01,-2.370301738457168739e+00,-1.614515219179974181e+01,3.904551016576647271e-01,9.863512464582058215e+00,2.123626015169207903e+00,-3.080147438743807697e-02,1.381482560859973319e+01,1.663208216092745317e+01,-9.387951103447447210e+00,1.747142145034634808e+01,5.082232974557726379e+00,1.924081089673772738e+01,5.810977433930215597e+00,1.636869312079372918e+01,8.830009578397095993e+00,1.308194116057542544e+00,1.837925317346886800e+00
