-1.881380236809086881e+01,-1.954285892703735072e+01,-6.726239990620225484e+00,-1.754275685578820188e+01,3.926940322258975158e+00,1.543681014090493164e+01,-3.514648985442370588e+00,-1.846911204391217254e+01,-1.676630384836777310e+01,-1.672341830792605677e+01,1.237469335286139938e+01,1.202776011539991430e+01,-1.932360754581169004e+01,1.445177300922470920e+01,1.645200897409793583e+01,-3.964932614593514870e+00,-8.524372066491689992e+00,1.372179541055353980e+01,4.681782119096659756e+00,-1.437605092858423106e+01,-1.084977545136336374e+01,1.365991884700783743e+01,1.377433894032792239e+01,-1.119416026477445314e+01,1.244550559008648349e+01,1.438141355564624746e+00,4.417137959297328109e+00,9.547953250512684065e-01,5.585165939822505976e+00,-1.979374607864331637e+01,-1.901044866337521810e+01,7.601055412628493713e+00,-1.313627921751146488e+01,7.757226947546257634e+00,-8.589375075127488657e+00,-1.779576316873246355e+01,3.288916103440374883e+00,-8.167250937376181241e+00,-7.087354576987813459e+00,1.867957551419985407e+01,-1.220261340867653033e+01,-6.104139794175438283e+00,-1.583943739557163610e+01,-3.928725901020442279e+00,-1.628609419650835477e+01,1.937522584679705062e-01,9.703629637789632056e+00,-1.978837963322468596e+01,-1.639355324619916843e+01,-1.775264076352238618e+01
1.537302653465734181e+01,1.942343426611402180e+01,8.069874250999475862e-01,-1.206330281868817167e+01,1.733393264332076456e+01,6.183928133685476780e+00,1.167166988640348180e+01,4.486271444551590548e-01,1.152847569516881165e+01,-6.608130733005310731e+00,-1.546987462330441154e+01,1.619255906811298473e+01,-1.983104345966371795e+01,-1.705984477572958369e+01,-1.470834544178550729e+01,1.768599677098799816e+01,-7.882812550295103193e+00,-1.146747795278787230e+01,-9.773497899378970288e+00,-1.616319732822480404e+01,-3.928084680036132426e+00,9.241105614227976162e+00,5.928397409663634932e+00,-9.966176766619238236e+00,-1.090244344192687365e+01,-1.673536663812527081e-01,1.459059867131914245e+01,5.362550124913859406e+00,1.017969899633058972e+01,-2.515072349290726095e+00,-3.991516390288726512e+00,8.916652557810174073e+00,-5.105256823507415831e+00,2.103921215972018643e+00,-1.678145530571234190e+01,3.771022684141360770e+00,-8.763141322671712530e+00,9.697903452576031924e+00,-8.046912133892675456e+00,1.030146736684646314e+01,-1.094559447924639883e+01,-1.982369420307722763e+01,-1.440878876051216650e+01,-8.169451910393629390e+00,-1.217624734996973324e+01,1.955281513715661390e+00,-1.160031319639816516e+01,1.113968681114808490e+01,-6.128038783089664321e-01,5.573615708931338730e+00
-1.329214770261108924e+01,1.698730415129152505e+01,8.693598054532166941e+00,-1.380745554007332565e+01,8.945344232775731541e+00,-1.254360296699502442e+01,1.318658260973906238e+01,-1.213432946640982557e+01,1.845202676446863421e+01,1.903903392658317983e+00,-1.108545601055759278e+01,-1.149093237943423418e+01,5.119518496257601470e+00,5.331045165998080648e+00,-7.868838508565527690e+00,1.265471005813866157e+01,-3.237731319644225891e+00,1.255433140935960523e+01,-9.391393177558757799e+00,1.933701885613946558e+01,1.489221290639629558e+01,-2.059016425402177219e+00,-6.584619606104663347e+00,-1.881175784066406820e+01,1.963746994598306372e+01,7.237980993223569470e+00,-1.243367254393626276e+01,-1.819817802011307606e+01,-1.947441818550003845e+01,6.472424665183822867e+00,-1.569950621213888731e+01,-7.601694427812478949e+00,-7.682102068247598226e+00,-1.530111095340646266e+01,1.787725683180001113e+01,1.909562196942420087e+01,1.617917017074835684e+01,1.184720597860141567e+01,-1.738282308528687992e+01,8.681545039876972680e+00,-1.763582628810517861e+00,-1.394065148197994120e+01,5.868807804894402125e+00,-1.883061712481609717e+01,1.014083490040208346e+01,1.558931784360617456e+01,-1.958479842891377842e+01,-6.902886287734331106e+00,1.313964365889955843e+01,-1.549609624158323484e+01
-1.901217048345153415e+01,1.257414115489063278e+01,-1.004378912099339516e+01,-1.003213617483470266e+01,-1.367052799759064463e+01,-8.957762057711091686e+00,-2.851586177053281546e+00,-9.663127783821163774e+00,-5.322118315779121644e+00,-6.028176268102360069e+00,-6.678568782506960844e+00,-7.865312088992805428e+00,-7.394908553843592358e+00,-9.190992904322943247e+00,1.601178475009612612e+01,1.867896813175131854e+01,1.586794189366663232e+01,-5.068984808133492947e+00,5.931168650880952242e+00,-7.542327381549775112e+00,1.239888407686812144e+01,1.219091586835264707e+01,1.177670754681346921e+01,-1.554259308674558859e+01,1.246392574533197717e+01,1.118209354386234011e+01,1.540320620390556172e+01,-7.103157927068512123e+00,-1.571338273040062816e+01,-1.355000970927680370e+01,6.911454458514757704e+00,8.565995734182429544e+00,-1.051063188077802302e+01,1.222869473919740813e+01,1.673185189592815902e+01,1.938487384875212882e+01,1.988188580081731516e+01,6.369584265177650195e-01,8.003372344687377904e+00,-1.693764899123218370e+01,1.604565987006600380e+01,1.254330588446870820e+01,-5.637531469976844178e+00,1.902814948371896975e+01,-4.560556120152178039e+00,-1.935162432035822633e+01,-1.925302178546779075e+01,1.765581734486204368e+00,-2.274147310668993782e+00,-1.897199410211687010e+01
-5.267819417650478897e+00,-3.187179683563869048e+00,-3.783841549912963842e+00,1.992310658594769279e+01,-1.373298498232397691e+01,-2.521643728247223493e+00,-9.190693827607020694e+00,1.875853746398652788e+01,3.592361660633017095e+00,8.167456965633348887e+00,5.997466888506941984e+00,1.021628333418158974e+01,1.541257084110689846e+01,-9.877890608183005128e+00,-1.088024773935643807e+01,4.105668331105615465e+00,-1.055343358294893363e+01,9.239452015764740622e+00,6.559956703710781767e+00,-1.042900319068367310e+01,-1.256341081788187353e+01,-7.488971358257758837e+00,-5.346841345309364613e+00,3.596271608489409743e+00,1.036955759649574560e+01,-7.105968868982222020e+00,8.088580419547852784e-02,3.353242611904811099e+00,-9.335964697072324014e+00,8.553865781826640813e+00,-1.709155718053452233e+00,6.009254895694631671e+00,1.067535407635453737e-01,-2.744257383314000265e+00,8.710658443517964145e+00,-1.950556629715338275e+01,-1.678822499778690158e+01,3.054917813953849759e+00,1.254486865892815928e+01,2.461449345935406541e+00,4.143667846450785675e+00,-1.117676699134351637e+01,1.678164170456452098e+01,-1.177997198362604436e+01,7.533542583878279686e+00,-4.991607131480812143e+00,-1.153883892887078133e+01,1.283965368848159017e+01,-1.541702247657566360e+01,1.092202777123507929e+01
-6.775792776689151253e-01,1.798839025256140900e+01,1.988148651929925848e+00,9.770483668131930699e-01,1.494339241766530080e+01,5.869032806322881157e+00,-6.830769211268950869e+00,-1.958202721083649323e+01,-1.451618367038422264e+01,1.081271649539876023e+01,1.332266466821690187e+01,6.587186202942483249e+00,3.022248177087757171e+00,1.633792421406782580e+01,8.575006060840323130e+00,-7.239992449080503434e-01,8.295595596396548643e+00,5.574916879939110004e+00,-1.900242218238595981e+01,1.212296288979384684e+01,9.853948693891872779e+00,-4.517225885250502060e+00,3.452839280656412768e+00,-1.054572657884921050e+01,1.954520847612114665e+01,3.551293218624458348e+00,-1.203688461941462506e+01,1.960670970380645173e+01,1.412405574903201000e+01,-6.235158650787875345e+00,6.281641535473276861e+00,1.732241540610478125e+01,2.363054014491289934e+00,4.684203096452627335e+00,-1.240431810089756226e+00,1.979319064884676038e+01,1.733894836861183109e+01,-1.886978350447158448e+01,-2.064282404418428030e+00,-6.400963526962438976e+00,-1.376950619077634386e+01,-8.174212253407695528e+00,8.690007762581622330e+00,-5.196188524078664273e-01,-7.668084552503238172e+00,1.679794793054512780e+01,7.830160039781016934e+00,-8.931221980978953923e+00,1.172615576717783625e+01,1.994556448263199400e+01
8.172017209024030393e+00,-1.006834968264808339e+00,1.181853399358480772e+01,1.300244497590291815e+00,2.985316467699160370e+00,1.864919920894136851e+01,1.770749921716869579e+01,3.570611579117070278e+00,-1.081766305183574417e+01,-1.858052323062899802e-01,-2.573800685424984636e+00,-6.761179192952733175e+00,4.150002680931809351e+00,-1.621254474147720970e+01,-1.536969691244067349e+01,1.878753328539307432e+01,1.811578910210479876e+01,-4.799943418822820718e+00,1.950303819380937398e+01,8.729225803687540974e+00,1.696926834356888492e+01,-6.727820749162351177e+00,1.370422116904565257e+01,4.196896231970022484e+00,1.367255929514974611e+01,-1.648652283761034099e+01,-5.980205540870819902e+00,-2.832160715422219255e+00,1.210593134245396385e+01,-1.031720980555327571e+01,-1.986670890832363767e+01,-4.453746195704590960e+00,1.686372527798626209e+01,-1.389504496769034425e+01,9.999778384937719977e+00,1.789934476206673963e+01,-9.968919377373728352e+00,-1.370242962081596794e+01,-6.277786571341277266e+00,-8.307178326576263316e+00,-9.183472929674083574e+00,-1.020495089621192619e+00,2.344151856909171272e+00,-1.974610095995556946e+01,1.373830788420938376e+01,-1.455864288306490195e+01,1.049768149901255754e+01,-1.670252381183601642e+01,1.055044613459935832e+01,-5.464272252907459659e+00
-1.033016551558052143e+01,1.034501932156596027e+01,-1.776723401853534412e+01,-2.049055395456317541e+00,1.603302553331013058e+01,1.629140943515764661e+01,-1.244748272654479848e+00,1.324179862603567415e+01,6.715657274181808134e+00,-9.531437975650117522e+00,-5.697663772116561276e+00,1.710475995635299995e+01,1.528404952308993359e+01,1.830511971014817618e+01,-1.115218854025779471e+01,-1.396571450340537091e+01,-1.507107272771552431e+01,-8.812818152742529776e-01,-9.703111899203044288e+00,1.785767328975796886e+01,-3.623015155260453923e-01,8.835648780954166170e+00,1.984929064295802448e+01,-2.586489470446458938e+00,-1.914142686876349586e+01,-1.939593677644794667e+01,-1.132144714344146763e+00,5.521585582640167189e+00,-1.577809825030343305e+01,-1.121369720665225778e+01,9.397498863715419759e+00,8.525114612250590085e+00,1.841549764643368547e+01,9.253279686839455564e+00,1.360185680244138950e+01,3.770270875675770128e+00,7.279694581899637029e+00,8.432607277937176349e+00,-1.297565269883007488e+01,-4.724430941985385601e+00,-4.048964884211144977e+00,-4.514308885443831798e+00,-1.250719729392264945e+01,-3.064613444365523520e+00,9.519136090658342653e+00,1.960480514105800864e+01,-1.724654758305922542e+01,1.409783405252164812e+01,1.138998267781856555e+01,-8.265408382993975067e-01
-8.098407007816273762e+00,-6.682591589406605692e-01,-4.284357787151611419e+00,1.598777919033123851e+01,-8.799499216982823668e+00,-1.621534245112771089e+01,1.803826470396856507e-01,-1.288932790897105463e+01,-1.074303323601442095e+01,7.910018830061261497e+00,1.540763142197334190e+01,1.585670052282002018e+01,1.227274231456154752e+01,1.148149705382758157e+01,1.246148591196565292e+01,-7.017518112125182839e+00,4.833438342512192065e+00,-1.273635255361876517e+01,1.410584234114666202e+01,1.831348887983162399e+01,-9.896266029464118930e+00,-1.722265401119512873e+01,9.178082239405028986e+00,1.668220735473045124e+01,1.373833059051661820e+01,-1.947725546507403394e+01,-2.764755944568051405e+00,-4.183856270795551779e+00,-3.143503007567993279e+00,-1.439058015240957999e+01,1.044953972079957794e+01,7.698331937940132264e+00,4.473099622500406269e+00,1.715640460094973463e+01,8.616735302499090920e+00,-7.077063333868967021e+00,1.264178880428221419e+01,1.788121451728390809e+01,-1.354621368414091620e+01,1.159140901402196278e+00,1.117362275115454651e+01,-5.686945625785462255e+00,-5.252233562103864273e+00,8.046916102771501045e+00,2.123456686680821548e+00,4.909823762762471233e+00,-1.178893026323136972e+01,5.727462352498999820e+00,-1.552623469456939631e-01,6.277513843885511591e+00
-8.279647954423365874e+00,-1.434946676972749557e+01,1.346984716200906718e+01,-1.547327843293315297e+01,-1.552066538018836184e+01,-1.643495767938347285e+00,-3.401424001442489242e+00,1.781706149521116345e+01,-3.514546868192425677e+00,-6.967627447842087207e+00,-7.141395779173706160e+00,-1.003137564618652888e+01,9.557035144432624918e+00,-1.883819721727801522e+01,5.933843771614331075e+00,-1.739883185543112276e+01,-1.039228300081801670e+01,-1.638213526355178473e+01,1.043859512846273319e+01,-1.138692100345652136e+01,7.220396782143282621e+00,-1.005302827170730495e+00,1.723263689973378376e+01,-1.368123924312804718e+01,-7.506511312282668769e-01,-1.635627579678989463e+01,-1.294169250100753032e+01,-1.705488132152513359e+01,-6.240268241677737748e+00,7.079711401743594479e+00,-8.894442923859781303e+00,-7.581313239051556963e+00,-1.782155997935988978e+01,-7.896695618053435339e+00,1.420966195481579319e+01,2.713857901573678788e+00,1.880300490769504052e+01,7.677218454614109788e+00,-1.469209172351354731e+01,-1.358531125655553673e+01,-4.361777495925100112e+00,-1.308624846454009472e+01,-1.891987678671809903e+01,-1.083634740295702947e+01,-3.921655289212594653e+00,6.235491041746534790e-01,-1.159386990767567127e+01,-1.339549687965390312e+01,7.597919409917164302e+00,-1.619242887166404898e+01
-6.066803205926962761e+00,1.235851440195834527e+01,-1.614512486983009865e+00,5.044972192767033903e+00,-1.185412676593850279e+01,-1.625298380898507844e+01,1.902103869064554686e+01,-5.306246866589212630e+00,3.051358717726387226e+00,-1.016271728181531131e+01,1.969834778978820111e+01,2.650845131090981965e+00,6.714578210915504997e-01,1.525735871890086059e+01,-1.952346417480219998e+01,9.209728388060799631e+00,-7.248812684824756047e+00,6.000103166934177779e+00,1.301288435890850081e+01,-2.630479517754075403e+00,-1.372645244358499106e+01,-9.056038280259670614e-01,-6.799685011407813562e+00,-1.037834369705361226e+01,4.318292403810840341e+00,-1.144101527966998688e+01,-6.526698828649948325e-01,-2.236856913497703658e+00,-5.408081905842511361e+00,-5.476637442309183257e+00,-1.143801969672655261e+01,-5.275218570582209665e+00,-1.383160817132766063e+01,8.367470687518469674e+00,1.298276896472673769e+01,-8.559249043430954274e+00,8.214730316745246341e+00,1.774420719291906323e+01,-1.457436773966708898e+01,-3.351916704490065513e-01,6.301945639685936129e+00,8.970560771335485128e-01,-1.478381756654845702e+01,-3.874516754111034800e+00,-3.504190841700580705e+00,-2.767253764218246204e+00,-1.523654240345333832e+01,-9.681235677863483602e+00,-1.158824731768991256e+00,1.515186937291591818e+01
1.115824600617304796e+01,1.183853852278574337e+01,-1.982327645063431376e+01,1.421169529921220942e+01,-1.213042933315815119e+01,1.685247166804455787e+01,-1.537044493025872782e+01,-1.600610999649775934e+01,-3.401873432067500147e+00,1.320513303194814370e+01,6.333303988422450459e+00,1.362248171171206934e+01,-8.050832744358537241e+00,-8.345842586255622919e+00,-1.121543925873340086e+01,1.492443337613378418e+01,1.970127653266395384e+01,-1.500275669572090820e+01,6.688845994625651770e-01,-5.758559637224962557e+00,1.178848846632700642e+01,1.549726827156692366e+01,1.451656416217726076e+01,1.401475517499279988e+01,-2.712563270717943453e+00,1.039231370839761226e+01,-1.759171312769736772e+01,-1.011752784435262598e+01,3.824780516568200284e+00,-9.266550700186826361e+00,1.759013410273119860e+01,4.536151939201538141e+00,1.745047427836140486e+01,1.784692259823106042e+01,4.032263505028762296e+00,1.745084760723253936e+01,-2.184501383021380860e+00,-1.838724043541484221e+01,-1.782731166073773821e+01,-6.177301011920635077e+00,-1.202071645451108139e+01,1.574121497827783145e+01,-1.483541824653851293e+01,6.633027910132263116e-01,1.948095036544808067e+01,1.966451745290959963e+01,-1.368901320106652975e+01,-3.410345777931475197e+00,7.459812917643478869e+00,-5.735190442731617821e+00
